Long Overdue: Visitors Marvel At New Moynihan Train Hall In First Walkthrough - Gothamist;https://news.google.com/__i/rss/rd/articles/CBMiYWh0dHBzOi8vZ290aGFtaXN0LmNvbS9uZXdzL2xvbmctb3ZlcmR1ZS12aXNpdG9ycy1tYXJ2ZWwtbmV3LW1veW5paGFuLXRyYWluLWhhbGwtZmlyc3Qtd2Fsa3Rocm91Z2jSAXdodHRwczovL2NoYW1wLmdvdGhhbWlzdC5jb20vY2hhbXAvZ290aGFtaXN0L25ld3MvbG9uZy1vdmVyZHVlLXZpc2l0b3JzLW1hcnZlbC1uZXctbW95bmloYW4tdHJhaW4taGFsbC1maXJzdC13YWxrdGhyb3VnaA?oc=5;https://cms.prod.nypr.digital/images/316289/fill-1200x650/;BUSINESS;1609665122.408595;Long Overdue: Visitors Marvel At New Moynihan Train Hall In First Walkthrough    Gothamist 
Miami cafe starts the new year with a shock after a customer left a $2,021 tip - WPEC;https://news.google.com/__i/rss/rd/articles/CBMiaWh0dHBzOi8vY2JzMTIuY29tL25ld3MvbG9jYWwvbWlhbWktY2FmZS1zdGFydHMtdGhlLW5ldy15ZWFyLXdpdGgtYS1zaG9jay1hZnRlci1hLWN1c3RvbWVyLWxlZnQtYS0yMDIxLXRpcNIBbWh0dHBzOi8vY2JzMTIuY29tL2FtcC9uZXdzL2xvY2FsL21pYW1pLWNhZmUtc3RhcnRzLXRoZS1uZXcteWVhci13aXRoLWEtc2hvY2stYWZ0ZXItYS1jdXN0b21lci1sZWZ0LWEtMjAyMS10aXA?oc=5;null;BUSINESS;1609665122.408595;Miami cafe starts the new year with a shock after a customer left a $2,021 tip    WPEC Miami eatery starts off 2021 with a whopping $2,021 tip    New York Post  Juice Bar Staffers Receive $2,021 Tip From Loyal Customer    Complex Customer leaves $2,021 tip at Miami Squeeze juice bar in NE Miami-Dade    WSVN 7News | Miami News, Weather, Sports | Fort Lauderdale Loyal customer leaves $2,021 tip for Miami juice bar staff    SFGate 
Packed bars, streets in Ybor City shine light on rising number of COVID-19 cases - FOX 13 Tampa Bay;https://news.google.com/__i/rss/rd/articles/CBMibmh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9wYWNrZWQtYmFycy1zdHJlZXRzLWluLXlib3ItY2l0eS1zaGluZS1saWdodC1vbi1yaXNpbmctbnVtYmVyLW9mLWNvdmlkLTE5LWNhc2Vz0gFyaHR0cHM6Ly93d3cuZm94MTNuZXdzLmNvbS9uZXdzL3BhY2tlZC1iYXJzLXN0cmVldHMtaW4teWJvci1jaXR5LXNoaW5lLWxpZ2h0LW9uLXJpc2luZy1udW1iZXItb2YtY292aWQtMTktY2FzZXMuYW1w?oc=5;https://images.foxtv.com/static.fox13news.com/www.fox13news.com/content/uploads/2021/01/1280/720/snapshot2.jpg?ve=1&tl=1;BUSINESS;1609665122.408595;Packed bars, streets in Ybor City shine light on rising number of COVID-19 cases    FOX 13 Tampa Bay Tampa Bay rings in New Year with climbing COVID-19 cases    10 Tampa Bay Video shows large crowds gathered in Ybor City on NYE    WTSP.com Large New Year’s Eve crowds in Tampa draw concerns from health officials    WFLA New Year’s Eve parties crowded Tampa Bay on same day Florida broke coronavirus record    Tampa Bay Times 
Jeff Bezos, Elon Musk increased their wealth by $217 billion in 2020 - Business Insider - Business Insider;https://news.google.com/__i/rss/rd/articles/CBMiW2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vamVmZi1iZXpvcy1lbG9uLW11c2staW5jcmVhc2VkLXdlYWx0aC1ieS0yMTctYmlsbGlvbi0yMDIxLTHSAV9odHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2plZmYtYmV6b3MtZWxvbi1tdXNrLWluY3JlYXNlZC13ZWFsdGgtYnktMjE3LWJpbGxpb24tMjAyMS0xP2FtcA?oc=5;https://i.insider.com/5ff0c81fa18a450018cb686b?width=1200&format=jpeg;BUSINESS;1609665122.408595;Jeff Bezos, Elon Musk increased their wealth by $217 billion in 2020 - Business Insider    Business Insider The World's 500 Richest People Added $1.8 Trillion to Their Combined Net Worth in 2020    Bloomberg Quicktake: Now World's richest people added $1.8T to their combined wealth in 2020 | TheHill    The Hill Elon Musk's Net Worth Grew 524% During the COVID-19    HYPEBEAST Bezos, Musk Smash Records as World's Richest Added $1.8 Trillion    Bloomberg Quicktake: Now 
Here’s why it’s so dangerous that SolarWinds hackers accessed Microsoft’s source code - BGR;https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vYmdyLmNvbS8yMDIxLzAxLzAxL3NvbGFyd2luZHMtaGFjay1taWNyb3NvZnQtc291cmNlLWNvZGUtYnJlYWNoL9IBTGh0dHBzOi8vYmdyLmNvbS8yMDIxLzAxLzAxL3NvbGFyd2luZHMtaGFjay1taWNyb3NvZnQtc291cmNlLWNvZGUtYnJlYWNoL2FtcC8?oc=5;https://bgr.com/wp-content/uploads/2020/10/surface-pro-x-2020-vs-surface-laptop-go.jpg?quality=70&strip=all;BUSINESS;1609665122.408595;Here’s why it’s so dangerous that SolarWinds hackers accessed Microsoft’s source code    BGR Suspected Russian hackers used Microsoft vendors to breach customers    Investing.com Microsoft Says Russian Hackers Have Viewed Its Source Code    GameRant SolarWinds hack reached actual source code – in Microsoft's own words    WRAL Tech Wire Microsoft says Russian hackers accessed more than initially reported    Yahoo News 
Grim start to 2021 as both S.F. and California set coronavirus records - San Francisco Chronicle;https://news.google.com/__i/rss/rd/articles/CBMiZmh0dHBzOi8vd3d3LnNmY2hyb25pY2xlLmNvbS9uZXdzL2FydGljbGUvR3JpbS1zdGFydC10by0yMDIxLWFzLWJvdGgtc3RhdGUtYW5kLVMtRi1zZXQtbmV3LTE1ODQwNjYyLnBocNIBAA?oc=5;https://s.hdnux.com/photos/01/14/27/21/20018252/7/rawImage.jpg;BUSINESS;1609665122.408595;Grim start to 2021 as both S.F. and California set coronavirus records    San Francisco Chronicle Bay Area transit can be a complex, costly ‘nightmare.’ The pandemic might help fix that    San Francisco Chronicle COVID crisis: Bay Area ICU capacity drops to 5.1%    KRON4 Bay Area ICU Capacity Drops to Record Low but Experts See Glimmer of Hope    CBS San Francisco 'Storm door' opens for Bay Area into the new year    SFGate 
Meet the first local babies born on New Year’s Day 2021 - NBC4 WCMH-TV;https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3Lm5iYzRpLmNvbS9uZXdzL21lZXQtdGhlLWZpcnN0LWJhYmllcy1ib3JuLW9uLW5ldy15ZWFycy1kYXktMjAyMS1pbi1jb2x1bWJ1cy_SAVxodHRwczovL3d3dy5uYmM0aS5jb20vbmV3cy9tZWV0LXRoZS1maXJzdC1iYWJpZXMtYm9ybi1vbi1uZXcteWVhcnMtZGF5LTIwMjEtaW4tY29sdW1idXMvYW1wLw?oc=5;null;BUSINESS;1609665122.408595;Meet the first local babies born on New Year’s Day 2021    NBC4 WCMH-TV First babies born in 2021    WCNC Photos: New Year’s babies! Meet the first babies born in 2021    fox2now.com Meet Hawaii's first baby born in 2021    KHON2 News First babies mark start of hopeful 2021 | Local News | salemnews.com    The Salem News 
La Mirada Restaurant Owner Sues Former Employee Over Yelp Remarks - NBC Southern California;https://news.google.com/__i/rss/rd/articles/CBMic2h0dHBzOi8vd3d3Lm5iY2xvc2FuZ2VsZXMuY29tL25ld3MvbG9jYWwvbGEtbWlyYWRhLXJlc3RhdXJhbnQtb3duZXItc3Vlcy1mb3JtZXItZW1wbG95ZWUtb3Zlci15ZWxwLXJlbWFya3MvMjQ5NzMyNi_SAXdodHRwczovL3d3dy5uYmNsb3NhbmdlbGVzLmNvbS9uZXdzL2xvY2FsL2xhLW1pcmFkYS1yZXN0YXVyYW50LW93bmVyLXN1ZXMtZm9ybWVyLWVtcGxveWVlLW92ZXIteWVscC1yZW1hcmtzLzI0OTczMjYvP2FtcA?oc=5;https://media.nbclosangeles.com/2021/01/GettyImages-1229185977.jpg?resize=1024%2C675;BUSINESS;1609665122.408595;La Mirada Restaurant Owner Sues Former Employee Over Yelp Remarks    NBC Southern California
Pennsylvania Turnpike toll increases take effect Sunday - WGAL Susquehanna Valley Pa.;https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3LndnYWwuY29tL2FydGljbGUvcGVubnN5bHZhbmlhLXR1cm5waWtlLXRvbGxzLWluY3JlYXNlLW9uLWphbi0zLTIwMjEvMzUxMDgxNTHSAVxodHRwczovL3d3dy53Z2FsLmNvbS9hbXAvYXJ0aWNsZS9wZW5uc3lsdmFuaWEtdHVybnBpa2UtdG9sbHMtaW5jcmVhc2Utb24tamFuLTMtMjAyMS8zNTEwODE1MQ?oc=5;null;BUSINESS;1609665122.408595;Pennsylvania Turnpike toll increases take effect Sunday    WGAL Susquehanna Valley Pa. Pennsylvania Turnpike Toll Increases Go Into Effect Sunday    CBS Philly Pa. turnpike toll hike, plus 45% charge for Toll by Plate, take effect Sunday    lehighvalleylive.com Pennsylvania Turnpike tolls increase on Jan. 3    wgaltv Geisinger releases top baby names of 2020 in Pennsylvania    WTAJ - www.wearecentralpa.com 
How to slash 10 years off your mortgage – virtually for free - Yahoo Finance Australia;https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vYXUuZmluYW5jZS55YWhvby5jb20vbmV3cy9ob3ctdG8td2lwZS0xMC15ZWFycy1mcm9tLXlvdXItbW9ydGdhZ2UtMjMxNzU3MzA1Lmh0bWzSAWBodHRwczovL2F1LmZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9ob3ctdG8td2lwZS0xMC15ZWFycy1mcm9tLXlvdXItbW9ydGdhZ2UtMjMxNzU3MzA1Lmh0bWw?oc=5;https://s.yimg.com/ny/api/res/1.2/P5VQONm5qbQqFYSvPfGBHw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/os/creatr-uploaded-images/2021-01/47de50a0-4c87-11eb-bdcd-7ed6654c9553;BUSINESS;1609665122.408595;How to slash 10 years off your mortgage – virtually for free    Yahoo Finance Australia Today's best mortgage and refinance rates: Sat, Jan 2, 2021 | Tiny fluctuations    Business Insider Weekly Mortgage News Roundup for Jan. 1, 2021    Nasdaq Current Mortgage Rates, January 1, 2021 | Rates dip    Bankrate.com Today's best mortgage and refinance rates: Fri, Jan 1, 2021 | Slight shifts    Business Insider 
Investors bullish on stocks, hoping for a brighter 2021 - Fox Business;https://news.google.com/__i/rss/rd/articles/CBMiWmh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL2ludmVzdG9ycy1idWxsaXNoLW9uLXN0b2Nrcy1ob3BpbmctZm9yLWEtYnJpZ2h0ZXItMjAyMdIBXmh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL2ludmVzdG9ycy1idWxsaXNoLW9uLXN0b2Nrcy1ob3BpbmctZm9yLWEtYnJpZ2h0ZXItMjAyMS5hbXA?oc=5;https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2020/05/0/0/empty-nyse-2-AP.jpg?ve=1&tl=1;BUSINESS;1609665122.408595;Investors bullish on stocks, hoping for a brighter 2021    Fox Business The Dow Jones Industrial Average Trailed the S&P 500 in 2020    Barron's S&P 500 Concentration Risk Could Define 2021    Seeking Alpha Stock Market 2021 Predictions for Another 'Year Like No Other'    The Market Oracle 10 Worst Performing S&P 500 Stocks Of 2020    Yahoo Finance 
Four Days Left Until Verizon Communications Inc. (NYSE:VZ) Trades Ex-Dividend - Yahoo Finance;https://news.google.com/__i/rss/rd/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9mb3VyLWRheXMtbGVmdC11bnRpbC12ZXJpem9uLTA4MzY1Mzk3Mi5odG1s0gFSaHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvZm91ci1kYXlzLWxlZnQtdW50aWwtdmVyaXpvbi0wODM2NTM5NzIuaHRtbA?oc=5;https://s.yimg.com/uu/api/res/1.2/vPjFNTkxpvRPKkBxHBG1dw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en-US/simply_wall_st__316/028f47b440f2107bca7802fce704e9a8;BUSINESS;1609665122.408595;Four Days Left Until Verizon Communications Inc. (NYSE:VZ) Trades Ex-Dividend    Yahoo Finance Is It Smart To Buy NetApp, Inc. (NASDAQ:NTAP) Before It Goes Ex-Dividend?    Yahoo Finance Should You Buy Oracle Corporation (NYSE:ORCL) For Its Upcoming Dividend?    Yahoo Finance 
There's a Warehouse Full of $2M in New Old Stock Classic Ford Parts for Sale on eBay - The Drive;https://news.google.com/__i/rss/rd/articles/CBMidmh0dHBzOi8vd3d3LnRoZWRyaXZlLmNvbS9uZXdzLzM4NTE3L3RoZXJlcy1hLXdhcmVob3VzZS1mdWxsLW9mLTJtLWluLW5ldy1vbGQtc3RvY2stY2xhc3NpYy1mb3JkLXBhcnRzLWZvci1zYWxlLW9uLWViYXnSAQA?oc=5;https://api.thedrive.com/wp-content/uploads/2021/01/NOS-parts-HERO-1.jpg?quality=85;BUSINESS;1609665122.408595;There's a Warehouse Full of $2M in New Old Stock Classic Ford Parts for Sale on eBay    The Drive These Are 10 Interesting Features Of The Ford Mustang Mach-E    CarScoops New 2023 Ford Mustang Shows Futuristic Design in Sleek Rendering    autoevolution $2M In NOS Ford Parts Up For Grabs In North Dakota Warehouse    Ford Authority What's in Store for the American Big Three: Corvette, Mustang, and Challenger?    The Drive 
"Watch: Boston Dynamics robots dancing to The Contours' ""Do You Love Me?"" - Boing Boing";https://news.google.com/__i/rss/rd/articles/CBMiamh0dHBzOi8vYm9pbmdib2luZy5uZXQvMjAyMS8wMS8wMi93YXRjaC1ib3N0b24tZHluYW1pY3Mtcm9ib3RzLWRhbmNpbmctdG8tdGhlLWNvbnRvdXJzLWRvLXlvdS1sb3ZlLW1lLmh0bWzSAW5odHRwczovL2JvaW5nYm9pbmcubmV0LzIwMjEvMDEvMDIvd2F0Y2gtYm9zdG9uLWR5bmFtaWNzLXJvYm90cy1kYW5jaW5nLXRvLXRoZS1jb250b3Vycy1kby15b3UtbG92ZS1tZS5odG1sL2FtcA?oc=5;https://i0.wp.com/boingboing.net/wp-content/uploads/2021/01/Boston-Dynamics-robot-dance-do-you-love-me.png?fit=1200%2C630&ssl=1;BUSINESS;1609665122.408595;"Watch: Boston Dynamics robots dancing to The Contours' ""Do You Love Me?""    Boing Boing Things We Saw Today: The Dancing Robots Are All Fun and Games Until They Murder Us    The Mary Sue Dancing robots welcome in the New Year    Reuters These robots are programmed to tear up the dance floor    Boing Boing WATCH: Incredible Robot Dance — “Do you love me?”    Sharyl Attkisson "
Metro Detroit businesses react to being helped by Barstool Sports Fund - WXYZ;https://news.google.com/__i/rss/rd/articles/CBMibGh0dHBzOi8vd3d3Lnd4eXouY29tL25ld3MvY29yb25hdmlydXMvbWV0cm8tZGV0cm9pdC1idXNpbmVzc2VzLXJlYWN0LXRvLWJlaW5nLWhlbHBlZC1ieS1iYXJzdG9vbC1zcG9ydHMtZnVuZNIBAA?oc=5;https://ewscripps.brightspotcdn.com/dims4/default/d7007cc/2147483647/strip/true/crop/1210x635+35+0/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F78%2F0f%2F465a9738481bb226ef620f3249b7%2Fthumbnail-screen-shot-2021-01-01-at-9.05.23%20PM.png;BUSINESS;1609665122.408595;Metro Detroit businesses react to being helped by Barstool Sports Fund    WXYZ 
Letters, packages, and prescriptions all delayed as USPS struggles past holiday season - FingerLakes1.com;https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vZmluZ2VybGFrZXMxLmNvbS8yMDIxLzAxLzAxL2xldHRlcnMtcGFja2FnZXMtYW5kLXByZXNjcmlwdGlvbnMtYWxsLWRlbGF5ZWQtYXMtdXNwcy1zdHJ1Z2dsZXMtcGFzdC1ob2xpZGF5LXNlYXNvbi_SAQA?oc=5;https://stuarte.co/wp-content/uploads/2018/05/usps-collection-blue-mailbox.jpg;BUSINESS;1609665122.408595;Letters, packages, and prescriptions all delayed as USPS struggles past holiday season    FingerLakes1.com Customers waiting weeks for their packages from USPS    WNEM TV5 USPS Spokesperson: Alabama no longer has holiday package backlog    Alabama's News Leader A slice of life: Kudos to our post offices and delivery workers    East Oregonian USPS Holidays 2021: Is the Post Office Open Jan. 1?    AARP 
Blake's closes restaurant on Hooksett Road in Manchester  other location remains open - WMUR Manchester;https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vd3d3LndtdXIuY29tL2FydGljbGUvYmxha2VzLWNsb3Nlcy1yZXN0YXVyYW50LW9uLWhvb2tzZXR0LXJvYWQtaW4tbWFuY2hlc3Rlci1vdGhlci1sb2NhdGlvbi1yZW1haW5zLW9wZW4vMzUxMTExNjTSAX1odHRwczovL3d3dy53bXVyLmNvbS9hbXAvYXJ0aWNsZS9ibGFrZXMtY2xvc2VzLXJlc3RhdXJhbnQtb24taG9va3NldHQtcm9hZC1pbi1tYW5jaGVzdGVyLW90aGVyLWxvY2F0aW9uLXJlbWFpbnMtb3Blbi8zNTExMTE2NA?oc=5;null;BUSINESS;1609665122.408595;Blake's closes restaurant on Hooksett Road in Manchester, other location remains open    WMUR Manchester
Ticketmaster To Pay $10 Million Fine For Hacking A Rival Company - The Hacker News;https://news.google.com/__i/rss/rd/articles/CBMiTmh0dHBzOi8vdGhlaGFja2VybmV3cy5jb20vMjAyMS8wMS90aWNrZXRtYXN0ZXItdG8tcGF5LTEwLW1pbGxpb24tZmluZS1mb3IuaHRtbNIBVGh0dHBzOi8vdGhlaGFja2VybmV3cy5jb20vMjAyMS8wMS90aWNrZXRtYXN0ZXItdG8tcGF5LTEwLW1pbGxpb24tZmluZS1mb3IuaHRtbD9hbXA9MQ?oc=5;https://thehackernews.com/images/-_EPJZ5NtQkA/X_CC3Yv8J4I/AAAAAAAABYw/mBQ75PtIym0hpUfpvWalp9Ve97IgtvFJACLcBGAsYHQ/s728-e1000/Ticketmaster-fined.jpg;BUSINESS;1609665122.408595;Ticketmaster To Pay $10 Million Fine For Hacking A Rival Company    The Hacker News Ticketmaster fined $10 million after hack of business rival    Graham Cluley Security News Justin Bieber to Debut Single 'Anyone' on New Year's Eve    Billboard Ticketmaster Fined $10 Million By Feds In Hacking Of Competitor's Website    Gothamist Ticketmaster fined $10m for business 'intrusions'    Yahoo News 
New Year's Eve parties involving hundreds in NYC busted for violating Covid-19 rules - CNN;https://news.google.com/__i/rss/rd/articles/CBMiPmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wMS8wMi91cy9zaGVyaWZmLW55ZS1yYWlkcy9pbmRleC5odG1s0gFCaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyMS8wMS8wMi91cy9zaGVyaWZmLW55ZS1yYWlkcy9pbmRleC5odG1s?oc=5;https://cdn.cnn.com/cnnnext/dam/assets/210102114909-01-nye-parties-busted-nyc-super-tease.jpg;BUSINESS;1609665122.408595;New Year's Eve parties involving hundreds in NYC busted for violating Covid-19 rules    CNN NYC deputy sheriffs shut down illegal New Year’s Eve parties    The Boston Globe Sheriffs bust illegal parties, bottle service clubs on New Year's    WPIX 11 New York 
'She's my everything' | Defiance man begins 100-mile walk to honor wife recovering in Ann Arbor hospital - WTOL;https://news.google.com/__i/rss/rd/articles/CBMif2h0dHBzOi8vd3d3Lnd0b2wuY29tL2FydGljbGUvbGlmZS9tYW4tYmVnaW5zLTEwMC1taWxlLWpvdXJuZXktdG8taG9ub3ItcmVjb3ZlcmluZy13aWZlLzUxMi1lMzFjNDc4YS1hMTUwLTRiOTctOTU4My1iOGY3Y2I2N2E5M2HSAYMBaHR0cHM6Ly93d3cud3RvbC5jb20vYW1wL2FydGljbGUvbGlmZS9tYW4tYmVnaW5zLTEwMC1taWxlLWpvdXJuZXktdG8taG9ub3ItcmVjb3ZlcmluZy13aWZlLzUxMi1lMzFjNDc4YS1hMTUwLTRiOTctOTU4My1iOGY3Y2I2N2E5M2E?oc=5;null;BUSINESS;1609665122.408595;'She's my everything' | Defiance man begins 100-mile walk to honor wife recovering in Ann Arbor hospital    WTOL Defiance husband spends anniversary walking to wife in coma over 87 miles away    WTVG 'She's my everything' | Ohio man walking 100 miles to honor wife recovering from double brain aneurysm    10TV 
OPEC+ meeting to decide oil production levels after a dismal 2020 - Aljazeera.com;https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vZWNvbm9teS8yMDIxLzEvMi9vcGVjLW1lZXRpbmctdG8tZGVjaWRlLXByb2R1Y3Rpb24tbGV2ZWxzLWZvci1uZXcteWVhctIBZGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL2Vjb25vbXkvMjAyMS8xLzIvb3BlYy1tZWV0aW5nLXRvLWRlY2lkZS1wcm9kdWN0aW9uLWxldmVscy1mb3ItbmV3LXllYXI?oc=5;https://www.aljazeera.com/wp-content/uploads/2021/01/000_1BF1EN.jpg?resize=1200%2C630;BUSINESS;1609665122.408595;OPEC+ meeting to decide oil production levels after a dismal 2020    Aljazeera.com Russian annual oil output falls for the first time since 2008 on OPEC+ deal, pandemic    Reuters New year OPEC+ meeting to decide production levels    Economic Times OPEC+ Emerges From Chaos of 2020 to Face Delicate Balancing Act    Bloomberg Venezuelan crude exports nosedive as OPEC+ preps output increase    WorldOil 
Elon Musk plans to catch the most powerful SpaceX rocket, not land it - CNET;https://news.google.com/__i/rss/rd/articles/CBMiX2h0dHBzOi8vd3d3LmNuZXQuY29tL25ld3MvZWxvbi1tdXNrLXBsYW5zLXRvLWNhdGNoLXRoZS1tb3N0LXBvd2VyZnVsLXNwYWNleC1yb2NrZXQtbm90LWxhbmQtaXQv0gFqaHR0cHM6Ly93d3cuY25ldC5jb20vZ29vZ2xlLWFtcC9uZXdzL2Vsb24tbXVzay1wbGFucy10by1jYXRjaC10aGUtbW9zdC1wb3dlcmZ1bC1zcGFjZXgtcm9ja2V0LW5vdC1sYW5kLWl0Lw?oc=5;https://cnet1.cbsistatic.com/img/RAVFzYo_DTdmsVCSgeVoLmRMgJ8=/1200x630/2020/12/07/34248616-b97e-409c-bb4e-9c3a600e16ff/starshipmuskdec2020.jpg;BUSINESS;1609665122.408595;Elon Musk plans to catch the most powerful SpaceX rocket, not land it    CNET WATCH | Elon Musk: The cult of the Tesla boss    News24 MC ExpertEye | Elon Musk or Steve Jobs—who is the bigger visionary and disruptor?    Moneycontrol.com Another Voice: A multibillion-dollar f-you    Sacramento Business Journal Elon Musk reportedly sold 3 more homes in Los Angeles after pledging to 'own no house' and announcing a move to Texas    Yahoo! Voices 
Mahindra to focus on SUVs, electric after ending Ford JV talks - Reuters;https://news.google.com/__i/rss/rd/articles/CBMihQFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9hcnRpY2xlL2ZvcmQtbW90b3ItbWFoaW5kcmEtaW5kaWEvbWFoaW5kcmEtdG8tZm9jdXMtb24tc3V2cy1lbGVjdHJpYy1hZnRlci1lbmRpbmctZm9yZC1qdi10YWxrcy1pZFVTS0JOMjk2MkEy0gE0aHR0cHM6Ly9tb2JpbGUucmV1dGVycy5jb20vYXJ0aWNsZS9hbXAvaWRVU0tCTjI5NjJBMg?oc=5;https://static.reuters.com/resources/r/?m=02&d=20210101&t=2&i=1546352921&r=LYNXMPEH0017P&w=800;BUSINESS;1609665122.408595;Mahindra to focus on SUVs, electric after ending Ford JV talks    Reuters First breakup of New Year: End of the road for M&M, Ford JV    The Tribune India Ford Service: Low Price Tire Guarantee | Built Ford Proud | Ford    Ford Motor Company Ford and Mahindra Call Off their Joint Venture, What are the Implications?    Motoroids Mahindra and Ford Motor part ways as joint venture called off    Financial Express 
Alphabet's Wing argues new US drone rules will hurt privacy - Engadget;https://news.google.com/__i/rss/rd/articles/CBMiT2h0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9hbHBoYWJldC13aW5nLW9uLWZhYS1kcm9uZS1ydWxlLXByaXZhY3ktMTgxMTMzMDg0Lmh0bWzSAVNodHRwczovL3d3dy5lbmdhZGdldC5jb20vYW1wL2FscGhhYmV0LXdpbmctb24tZmFhLWRyb25lLXJ1bGUtcHJpdmFjeS0xODExMzMwODQuaHRtbA?oc=5;https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2021-01%2F188ae4a0-4d20-11eb-8b37-77c40c59207b&client=amp-blogside-v2&signature=39d6cfb9f85bc517358983339066668b54a292be;BUSINESS;1609665122.408595;Alphabet's Wing argues new US drone rules will hurt privacy    Engadget Google’s Wing warns new drone laws ‘may have unintended consequences’ for privacy    The Verge US Approves Drones for Bringing Orders to People’s Homes    VOA Learning English FAA removes always-on Internet from Remote ID requirements when flying drones    DIYphotography Alphabet unit Wing blasts new U.S. drone ID rule, citing privacy    The Hindu 
You don’t need to call the NY unemployment office to get extra $300  when benefits start - syracuse.com;https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3d3dy5zeXJhY3VzZS5jb20vYnVzaW5lc3MvMjAyMS8wMS95b3UtZG9udC1uZWVkLXRvLWNhbGwtdGhlLW55LXVuZW1wbG95bWVudC1vZmZpY2UtdG8tZ2V0LWV4dHJhLTMwMC13aGVuLWJlbmVmaXRzLXN0YXJ0Lmh0bWzSAZMBaHR0cHM6Ly93d3cuc3lyYWN1c2UuY29tL2J1c2luZXNzLzIwMjEvMDEveW91LWRvbnQtbmVlZC10by1jYWxsLXRoZS1ueS11bmVtcGxveW1lbnQtb2ZmaWNlLXRvLWdldC1leHRyYS0zMDAtd2hlbi1iZW5lZml0cy1zdGFydC5odG1sP291dHB1dFR5cGU9YW1w?oc=5;https://www.syracuse.com/resizer/tzKbHfthOfcpNMps7cWaDyxgfCc=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/4M2SMXJFTFGR7BEDDNJFA46DXI.jpg;BUSINESS;1609665122.408595;You don’t need to call the NY unemployment office to get extra $300, when benefits start    syracuse.com US jobless claims dip but show recovery has long way to go | Latest News    WION Jobless claims dip in US, but recovery yet to take hold    The Straits Times Nearly 790,000 people applied for jobless benefits during Christmas week    NewsDay US Stock Market Overview - Stock Close the Year on an Up Note    FX Empire 
